Country,Urban_Rural,Date,Internet_Penetration (%),Broadband_Speed (Mbps),GDP_Per_Capita (USD),Education_Level (%),Mobile_Data_Usage (GB),Digital_Investment (M USD),Digital_Literacy (%),X_Sentiment_Score,5G_Rollout,Latitude,Longitude
South Africa,Rural,2023-12-01,49.709999999999994,61.877272727272725,12889.210909090909,50.16181818181818,5.111818181818182,1828.3454545454545,36.56636363636364,-0.09545454545454544,1,-30.5595,22.9375
South Africa,Rural,2024-01-01,51.31428571428571,62.212857142857146,12922.635714285714,50.23571428571428,5.154285714285714,1838.4071428571428,36.70428571428572,0.13428571428571429,1,-30.5595,22.9375
South Africa,Rural,2024-02-01,51.32111111111111,62.48888888888889,12913.41111111111,50.367777777777775,5.1755555555555555,1852.112222222222,36.66888888888889,-0.25333333333333335,1,-30.5595,22.9375
South Africa,Rural,2024-03-01,51.30428571428571,62.74071428571428,12918.600714285714,50.45285714285715,5.210714285714286,1852.3764285714285,36.79357142857143,0.18357142857142858,1,-30.5595,22.9375
South Africa,Rural,2024-04-01,51.39,63.02285714285715,12967.238571428572,50.41428571428571,5.208571428571429,1861.9371428571428,36.81285714285714,-0.19428571428571426,1,-30.5595,22.9375
South Africa,Rural,2024-05-01,51.3775,63.307500000000005,12990.6775,50.4225,5.2524999999999995,1864.915,36.865,0.2225,1,-30.5595,22.9375
South Africa,Rural,2024-06-01,51.35583333333333,63.6325,12983.239166666666,50.655,5.286666666666666,1878.9316666666666,37.053333333333335,0.053333333333333344,1,-30.5595,22.9375
South Africa,Rural,2024-07-01,51.42125,63.926249999999996,12974.52125,50.81125,5.32375,1894.4424999999999,37.11125,-0.19999999999999998,1,-30.5595,22.9375
South Africa,Rural,2024-08-01,51.27230769230769,64.22,13047.380000000001,50.854615384615386,5.357692307692308,1897.8007692307692,37.215384615384615,-0.05384615384615386,1,-30.5595,22.9375
South Africa,Rural,2024-09-01,51.378571428571426,64.52142857142857,13026.941428571428,51.029999999999994,5.368571428571428,1912.1371428571426,37.300000000000004,-0.02,1,-30.5595,22.9375
South Africa,Rural,2024-10-01,51.385555555555555,64.80555555555556,13061.480000000001,51.05,5.421111111111111,1912.2544444444445,37.361111111111114,-0.005555555555555551,1,-30.5595,22.9375
South Africa,Rural,2024-11-01,51.395,65.08625,13055.07125,51.21,5.4375,1922.94125,37.37,0.29124999999999995,1,-30.5595,22.9375
South Africa,Rural,2024-12-01,51.31636363636364,65.37272727272727,13084.12,51.22,5.467272727272728,1927.8545454545456,37.553636363636365,0.23090909090909092,1,-30.5595,22.9375
South Africa,Rural,2025-01-01,52.44444444444444,65.66555555555556,13107.815555555555,51.351111111111116,5.53,1927.2311111111112,37.68555555555556,0.09000000000000001,1,-30.5595,22.9375
South Africa,Rural,2025-02-01,52.39666666666667,65.93333333333334,13141.242222222221,51.32222222222222,5.521111111111111,1941.261111111111,37.66,0.30444444444444446,1,-30.5595,22.9375
South Africa,Rural,2025-03-01,52.362,66.276,13156.472,51.435,5.539,1957.4779999999998,37.747,0.10200000000000001,1,-30.5595,22.9375
South Africa,Rural,2025-04-01,52.80571428571428,66.53428571428572,13156.949999999999,51.402857142857144,5.587142857142857,1964.7457142857143,37.82714285714285,-0.32428571428571423,1,-30.5595,22.9375
South Africa,Rural,2025-05-01,52.59142857142857,66.83285714285715,13171.271428571428,51.548571428571435,5.601428571428571,1965.8899999999999,37.887142857142855,0.025714285714285707,1,-30.5595,22.9375
South Africa,Rural,2025-06-01,52.480000000000004,67.1,13123.505000000001,51.47,5.645,1982.975,38.06,-0.4,1,-30.5595,22.9375
South Africa,Urban,2010-01-01,14.765833333333333,24.49416666666667,10115.2825,36.23041666666666,0.4529166666666667,437.5916666666667,22.669583333333335,0.05625,0,-30.5595,22.9375
South Africa,Urban,2010-02-01,14.700869565217392,25.000434782608696,10123.99652173913,36.30826086956522,0.49434782608695654,447.08608695652174,22.651739130434784,-0.05739130434782609,0,-30.5595,22.9375
South Africa,Urban,2010-03-01,14.674761904761905,25.556190476190473,10138.799047619048,36.38380952380952,0.5595238095238095,451.4661904761905,22.746666666666666,-0.020476190476190467,0,-30.5595,22.9375
South Africa,Urban,2010-04-01,14.88764705882353,26.02823529411765,10156.898235294117,36.52411764705882,0.5794117647058823,462.4223529411765,22.86176470588235,0.0023529411764705837,0,-30.5595,22.9375
South Africa,Urban,2010-05-01,14.933181818181817,26.606818181818184,10169.04,36.63954545454545,0.6327272727272727,474.1827272727273,23.020454545454545,0.08181818181818183,0,-30.5595,22.9375
South Africa,Urban,2010-06-01,14.822105263157894,27.18631578947368,10176.883684210527,36.59315789473684,0.69,475.38842105263154,23.002105263157897,0.08315789473684211,0,-30.5595,22.9375
South Africa,Urban,2010-07-01,14.801250000000001,27.705,10201.96625,36.755,0.7929166666666667,487.8320833333333,23.07375,0.10291666666666667,0,-30.5595,22.9375
South Africa,Urban,2010-08-01,14.798333333333334,28.25111111111111,10227.891111111112,36.961666666666666,0.855,495.4338888888889,23.190555555555555,0.23944444444444446,0,-30.5595,22.9375
South Africa,Urban,2010-09-01,14.768695652173914,28.82695652173913,10239.81695652174,36.95173913043478,0.8630434782608696,503.3591304347826,23.207391304347826,0.12304347826086957,0,-30.5595,22.9375
South Africa,Urban,2010-10-01,14.803478260869566,29.358695652173914,10257.791739130435,36.95869565217391,0.9308695652173913,514.2247826086957,23.39,0.044347826086956525,0,-30.5595,22.9375
South Africa,Urban,2010-11-01,14.718636363636364,29.89636363636364,10249.54,37.08772727272727,1.0,518.5195454545454,23.473636363636363,-0.13363636363636364,0,-30.5595,22.9375
South Africa,Urban,2010-12-01,14.8175,30.454500000000003,10292.268,37.059,1.0385,529.645,23.5475,-0.15699999999999997,0,-30.5595,22.9375
South Africa,Urban,2011-01-01,18.854499999999998,30.963,10296.752499999999,37.1945,1.0745,539.79,23.619999999999997,0.1275,0,-30.5595,22.9375
South Africa,Urban,2011-02-01,18.8705,31.4795,10331.6575,37.2735,1.1395,546.3585,23.694,0.0040000000000000036,0,-30.5595,22.9375
South Africa,Urban,2011-03-01,19.125652173913043,32.046086956521734,10348.30652173913,37.452608695652174,1.2191304347826086,555.1852173913044,23.82260869565217,0.1308695652173913,0,-30.5595,22.9375
South Africa,Urban,2011-04-01,18.854545454545455,32.57772727272727,10356.917272727273,37.552727272727275,1.2445454545454544,561.429090909091,23.805909090909093,-0.10227272727272728,0,-30.5595,22.9375
South Africa,Urban,2011-05-01,18.935714285714283,33.12190476190476,10383.047619047618,37.56761904761905,1.318095238095238,573.9647619047619,23.884285714285713,0.042857142857142864,0,-30.5595,22.9375
South Africa,Urban,2011-06-01,18.882857142857144,33.698095238095235,10395.506666666668,37.639047619047616,1.3623809523809522,580.7152380952381,24.07095238095238,-0.21619047619047618,0,-30.5595,22.9375
South Africa,Urban,2011-07-01,18.937727272727273,34.24409090909091,10391.411363636364,37.721363636363634,1.425909090909091,586.2809090909091,24.12909090909091,-0.15772727272727274,0,-30.5595,22.9375
South Africa,Urban,2011-08-01,18.952272727272728,34.74727272727273,10414.025,37.859545454545454,1.4663636363636363,594.9836363636364,24.229545454545452,-0.08272727272727272,0,-30.5595,22.9375
South Africa,Urban,2011-09-01,18.806666666666665,35.30222222222223,10444.046666666667,37.91722222222222,1.5305555555555557,604.2461111111111,24.281666666666666,0.10444444444444444,0,-30.5595,22.9375
South Africa,Urban,2011-10-01,19.1352,35.8352,10470.5388,37.92,1.6036000000000001,610.7248,24.406,-0.13399999999999998,0,-30.5595,22.9375
South Africa,Urban,2011-11-01,18.97421052631579,36.41,10473.027894736842,38.073157894736845,1.6457894736842105,620.17,24.46578947368421,0.24894736842105267,0,-30.5595,22.9375
South Africa,Urban,2011-12-01,19.00583333333333,36.942083333333336,10485.4575,38.162083333333335,1.71125,630.5958333333333,24.540000000000003,-0.31,0,-30.5595,22.9375
South Africa,Urban,2012-01-01,24.132962962962964,37.50555555555555,10511.94148148148,38.23444444444444,1.758148148148148,636.3111111111111,24.61074074074074,0.08296296296296296,0,-30.5595,22.9375
South Africa,Urban,2012-02-01,24.172222222222224,38.004444444444445,10528.880555555555,38.32,1.8133333333333335,645.8772222222223,24.709444444444443,-0.16,0,-30.5595,22.9375
South Africa,Urban,2012-03-01,23.955714285714286,38.5452380952381,10530.880476190476,38.47428571428571,1.8457142857142856,651.4795238095238,24.850952380952382,-0.1380952380952381,0,-30.5595,22.9375
South Africa,Urban,2012-04-01,24.11952380952381,39.12952380952381,10550.509523809524,38.48238095238095,1.9447619047619047,660.0309523809524,24.902380952380955,0.1438095238095238,0,-30.5595,22.9375
South Africa,Urban,2012-05-01,24.065263157894737,39.60526315789474,10550.808947368421,38.456315789473685,1.9478947368421051,672.8515789473685,24.906315789473684,-0.020000000000000007,0,-30.5595,22.9375
South Africa,Urban,2012-06-01,23.928888888888892,40.18111111111111,10580.204444444444,38.617222222222225,2.013888888888889,682.7177777777778,24.993333333333332,-0.04555555555555555,0,-30.5595,22.9375
South Africa,Urban,2012-07-01,23.945555555555554,40.711481481481485,10616.607037037038,38.675555555555555,2.0637037037037036,688.5014814814815,25.066666666666666,-0.0014814814814814786,0,-30.5595,22.9375
South Africa,Urban,2012-08-01,24.071,41.269999999999996,10628.2105,38.815,2.123,695.1315,25.2225,0.07950000000000002,0,-30.5595,22.9375
South Africa,Urban,2012-09-01,24.107777777777777,41.85333333333333,10644.439444444444,38.867777777777775,2.17,703.4211111111111,25.176666666666666,0.012777777777777777,0,-30.5595,22.9375
South Africa,Urban,2012-10-01,23.9185,42.335,10639.664999999999,39.054,2.2095,711.163,25.310499999999998,0.092,0,-30.5595,22.9375
South Africa,Urban,2012-11-01,23.93,42.92722222222223,10692.253333333334,39.13944444444444,2.3072222222222223,721.7022222222222,25.480555555555554,-0.07055555555555555,0,-30.5595,22.9375
South Africa,Urban,2012-12-01,24.01181818181818,43.472272727272724,10675.685454545455,39.13954545454545,2.347272727272727,733.3354545454545,25.571818181818184,0.10227272727272728,0,-30.5595,22.9375
South Africa,Urban,2013-01-01,30.034615384615385,43.99807692307692,10685.944615384615,39.26461538461538,2.3903846153846153,739.2557692307693,25.59423076923077,-0.08230769230769229,0,-30.5595,22.9375
South Africa,Urban,2013-02-01,30.07133333333333,44.56133333333333,10711.310666666666,39.236666666666665,2.4506666666666663,746.4373333333333,25.70266666666667,0.03800000000000001,0,-30.5595,22.9375
South Africa,Urban,2013-03-01,29.982380952380954,45.06428571428572,10707.602857142858,39.38761904761905,2.5180952380952384,753.2757142857143,25.714761904761904,0.0880952380952381,0,-30.5595,22.9375
South Africa,Urban,2013-04-01,29.929523809523808,45.63380952380952,10731.538571428571,39.55047619047619,2.5766666666666667,761.9866666666667,25.82238095238095,-0.05428571428571429,0,-30.5595,22.9375
South Africa,Urban,2013-05-01,30.14181818181818,46.109545454545454,10767.648636363636,39.49227272727273,2.6195454545454546,767.580909090909,25.94454545454545,0.16,0,-30.5595,22.9375
South Africa,Urban,2013-06-01,30.008214285714285,46.66571428571429,10777.572857142857,39.66535714285714,2.658214285714286,776.2964285714286,25.96,-0.10892857142857142,0,-30.5595,22.9375
South Africa,Urban,2013-07-01,29.9745,47.229,10790.823999999999,39.7455,2.732,788.327,26.051499999999997,0.007999999999999995,0,-30.5595,22.9375
South Africa,Urban,2013-08-01,30.1,47.766666666666666,10823.463333333333,39.80444444444444,2.8033333333333332,793.6148148148147,26.24851851851852,-0.0018518518518518493,0,-30.5595,22.9375
South Africa,Urban,2013-09-01,29.95434782608696,48.329130434782606,10831.321739130435,39.915217391304346,2.819565217391304,803.7556521739131,26.33782608695652,-0.09739130434782607,0,-30.5595,22.9375
South Africa,Urban,2013-10-01,29.934545454545454,48.86045454545455,10850.446363636363,40.030454545454546,2.8918181818181816,810.2477272727273,26.332727272727276,-0.010909090909090903,0,-30.5595,22.9375
South Africa,Urban,2013-11-01,30.045238095238098,49.40238095238095,10864.460000000001,40.09285714285714,2.947142857142857,825.1552380952382,26.520952380952384,-0.08142857142857143,0,-30.5595,22.9375
South Africa,Urban,2013-12-01,30.232000000000003,49.958666666666666,10894.284666666666,40.138000000000005,3.0046666666666666,826.4913333333334,26.543333333333333,-0.01933333333333332,0,-30.5595,22.9375
South Africa,Urban,2014-01-01,39.36045454545455,50.50454545454545,10903.130909090909,40.231818181818184,3.0513636363636363,833.7740909090909,26.581363636363633,0.13636363636363635,0,-30.5595,22.9375
South Africa,Urban,2014-02-01,39.507777777777775,51.02611111111111,10926.074444444444,40.28666666666666,3.1183333333333336,845.5766666666666,26.625555555555554,-0.0811111111111111,0,-30.5595,22.9375
South Africa,Urban,2014-03-01,39.289545454545454,51.552727272727275,10932.915454545455,40.46090909090909,3.15,855.5254545454546,26.724090909090908,-0.135,0,-30.5595,22.9375
South Africa,Urban,2014-04-01,39.46380952380952,52.06809523809524,10946.398571428572,40.51190476190476,3.2228571428571433,863.0757142857143,26.842380952380957,0.14523809523809525,0,-30.5595,22.9375
South Africa,Urban,2014-05-01,39.40409090909091,52.63681818181818,10957.975909090908,40.56409090909091,3.264090909090909,871.4118181818183,26.930909090909093,0.004999999999999996,0,-30.5595,22.9375
South Africa,Urban,2014-06-01,39.38272727272727,53.1640909090909,10979.990454545456,40.65409090909091,3.303636363636364,880.2054545454546,26.97590909090909,0.07772727272727273,0,-30.5595,22.9375
South Africa,Urban,2014-07-01,39.338,53.72560000000001,11009.859199999999,40.705999999999996,3.3796,887.8016,27.061999999999998,-0.1864,0,-30.5595,22.9375
South Africa,Urban,2014-08-01,39.650625,54.26,11035.75375,40.769375,3.426875,894.4775,27.181875,-0.111875,0,-30.5595,22.9375
South Africa,Urban,2014-09-01,39.5025,54.805499999999995,11045.9165,40.9,3.4915,902.586,27.209500000000002,0.018500000000000003,0,-30.5595,22.9375
South Africa,Urban,2014-10-01,39.5921052631579,55.324210526315795,11051.973157894736,41.026315789473685,3.5757894736842104,913.44,27.349473684210526,-0.07157894736842106,0,-30.5595,22.9375
South Africa,Urban,2014-11-01,39.5912,55.8892,11074.6684,41.077200000000005,3.5792,921.9812,27.4584,-0.09519999999999999,0,-30.5595,22.9375
South Africa,Urban,2014-12-01,39.53782608695652,56.44608695652174,11083.767826086956,41.24913043478261,3.6508695652173913,930.8395652173914,27.497826086956525,-0.013913043478260867,0,-30.5595,22.9375
South Africa,Urban,2015-01-01,44.17181818181818,56.99045454545455,11109.545454545454,41.20272727272727,3.669090909090909,937.4681818181817,27.564090909090908,-0.17681818181818182,0,-30.5595,22.9375
South Africa,Urban,2015-02-01,44.25681818181818,57.51636363636363,11128.130454545455,41.35272727272727,3.7513636363636365,945.8031818181818,27.723636363636363,-0.035,0,-30.5595,22.9375
South Africa,Urban,2015-03-01,44.2195652173913,58.03434782608696,11149.099130434783,41.45173913043478,3.8004347826086957,953.4330434782609,27.79304347826087,0.06695652173913044,0,-30.5595,22.9375
South Africa,Urban,2015-04-01,44.309583333333336,58.57916666666667,11157.438333333334,41.51291666666666,3.8366666666666664,961.2208333333333,27.907916666666665,-0.03291666666666665,0,-30.5595,22.9375
South Africa,Urban,2015-05-01,44.198181818181816,59.130909090909086,11162.61,41.60272727272727,3.9177272727272725,970.5018181818182,27.92772727272727,0.3004545454545455,0,-30.5595,22.9375
South Africa,Urban,2015-06-01,44.16190476190476,59.666666666666664,11153.570952380953,41.7447619047619,3.982857142857143,976.3380952380952,28.097619047619045,0.012857142857142869,0,-30.5595,22.9375
South Africa,Urban,2015-07-01,44.335,60.16961538461539,11211.514230769231,41.79307692307692,4.025384615384615,984.5688461538462,28.091153846153848,-0.034230769230769224,0,-30.5595,22.9375
South Africa,Urban,2015-08-01,44.2825,60.757083333333334,11219.469583333334,41.83416666666667,4.080416666666666,997.7674999999999,28.117083333333337,-0.06083333333333333,0,-30.5595,22.9375
South Africa,Urban,2015-09-01,44.21333333333333,61.28458333333333,11238.89,41.8675,4.124583333333333,1002.9029166666666,28.30541666666667,0.21291666666666667,0,-30.5595,22.9375
South Africa,Urban,2015-10-01,44.20818181818182,61.85681818181818,11237.747727272728,42.0140909090909,4.212272727272727,1010.7668181818182,28.30181818181818,-0.11772727272727272,0,-30.5595,22.9375
South Africa,Urban,2015-11-01,44.10190476190476,62.38857142857143,11284.70619047619,42.13761904761905,4.247142857142857,1020.0123809523809,28.402857142857144,0.0519047619047619,0,-30.5595,22.9375
South Africa,Urban,2015-12-01,44.195789473684215,62.96157894736842,11275.704736842106,42.205263157894734,4.279999999999999,1028.0568421052633,28.581052631578945,-0.06631578947368422,0,-30.5595,22.9375
South Africa,Urban,2016-01-01,52.16923076923077,63.49384615384615,11296.17653846154,42.34653846153846,4.361923076923077,1038.6507692307691,28.572692307692307,0.08192307692307693,0,-30.5595,22.9375
South Africa,Urban,2016-02-01,51.95809523809523,64.01380952380953,11325.75857142857,42.26904761904762,4.425238095238095,1045.144761904762,28.668095238095237,-0.005238095238095243,0,-30.5595,22.9375
South Africa,Urban,2016-03-01,51.94291666666667,64.55375,11333.936666666666,42.36291666666667,4.442916666666666,1051.9504166666668,28.759583333333335,0.17916666666666667,0,-30.5595,22.9375
South Africa,Urban,2016-04-01,51.97714285714286,65.09285714285714,11363.547142857142,42.55,4.497142857142857,1059.6780952380952,28.862857142857145,-0.03761904761904761,0,-30.5595,22.9375
South Africa,Urban,2016-05-01,52.00222222222222,65.63222222222221,11385.927777777779,42.593333333333334,4.538333333333333,1073.5383333333332,28.979444444444443,0.045555555555555544,0,-30.5595,22.9375
South Africa,Urban,2016-06-01,51.95388888888888,66.23,11383.234444444444,42.63166666666667,4.587777777777777,1075.8383333333334,29.034444444444446,0.20111111111111113,0,-30.5595,22.9375
South Africa,Urban,2016-07-01,51.91272727272727,66.70863636363636,11413.34181818182,42.690909090909095,4.6890909090909085,1086.3468181818182,29.13181818181818,0.06000000000000001,0,-30.5595,22.9375
South Africa,Urban,2016-08-01,51.99380952380952,67.25428571428571,11416.535714285714,42.81761904761905,4.717142857142857,1095.3795238095238,29.205714285714283,-0.0561904761904762,0,-30.5595,22.9375
South Africa,Urban,2016-09-01,52.1645,67.816,11443.2775,42.8425,4.773,1104.016,29.201,0.12350000000000001,0,-30.5595,22.9375
South Africa,Urban,2016-10-01,52.01736842105263,68.37526315789474,11445.849473684211,42.98421052631579,4.843684210526316,1115.6163157894737,29.37578947368421,0.3631578947368421,0,-30.5595,22.9375
South Africa,Urban,2016-11-01,51.99142857142857,68.92904761904762,11464.46238095238,43.04666666666667,4.8742857142857146,1119.4433333333334,29.362857142857145,0.250952380952381,0,-30.5595,22.9375
South Africa,Urban,2016-12-01,51.88590909090909,69.42681818181819,11491.361818181818,43.12090909090909,4.934545454545455,1126.9822727272729,29.518181818181816,-0.01909090909090909,0,-30.5595,22.9375
South Africa,Urban,2017-01-01,59.49739130434783,69.99608695652174,11500.252173913042,43.297826086956526,5.021739130434782,1133.8265217391306,29.635217391304348,-0.053043478260869574,0,-30.5595,22.9375
South Africa,Urban,2017-02-01,59.69611111111111,70.52944444444444,11520.880555555555,43.260555555555555,5.060555555555556,1147.9683333333332,29.646666666666665,-0.022222222222222237,0,-30.5595,22.9375
South Africa,Urban,2017-03-01,59.56523809523809,71.04380952380953,11529.465238095238,43.455238095238094,5.099047619047619,1156.8166666666668,29.75095238095238,-0.04285714285714286,0,-30.5595,22.9375
South Africa,Urban,2017-04-01,59.68695652173913,71.59391304347827,11560.671739130436,43.52130434782609,5.15695652173913,1166.0091304347825,29.84391304347826,0.08652173913043479,0,-30.5595,22.9375
South Africa,Urban,2017-05-01,59.86272727272728,72.13318181818182,11561.349545454546,43.652727272727276,5.217727272727273,1166.9872727272727,29.937727272727273,0.12636363636363637,0,-30.5595,22.9375
South Africa,Urban,2017-06-01,59.56869565217391,72.65652173913043,11573.666521739131,43.68608695652174,5.254782608695652,1179.2939130434781,29.999565217391304,0.15434782608695655,0,-30.5595,22.9375
South Africa,Urban,2017-07-01,59.84842105263157,73.20684210526316,11600.645263157896,43.828947368421055,5.313157894736842,1187.9815789473685,30.11157894736842,0.1257894736842105,0,-30.5595,22.9375
South Africa,Urban,2017-08-01,59.596000000000004,73.7324,11606.4204,43.8076,5.3852,1196.0456,30.1124,-0.0528,0,-30.5595,22.9375
South Africa,Urban,2017-09-01,59.85285714285715,74.29857142857142,11634.93,43.88619047619048,5.438571428571429,1203.0314285714285,30.275238095238095,-0.12952380952380954,0,-30.5595,22.9375
South Africa,Urban,2017-10-01,59.49615384615385,74.84692307692308,11659.465769230768,43.99769230769231,5.4726923076923075,1213.2288461538462,30.267692307692307,0.0926923076923077,0,-30.5595,22.9375
South Africa,Urban,2017-11-01,59.858000000000004,75.4136,11662.499199999998,44.126400000000004,5.56,1221.24,30.4152,-0.0564,0,-30.5595,22.9375
South Africa,Urban,2017-12-01,59.75090909090909,75.96909090909091,11691.589545454546,44.13999999999999,5.592727272727273,1226.4627272727273,30.55727272727273,-0.14454545454545453,0,-30.5595,22.9375
South Africa,Urban,2018-01-01,67.18904761904761,76.48904761904762,11707.282857142858,44.30142857142857,5.642380952380952,1233.0923809523808,30.581428571428575,-0.003809523809523802,0,-30.5595,22.9375
South Africa,Urban,2018-02-01,67.01105263157895,77.01578947368421,11716.545789473685,44.33578947368421,5.693684210526317,1242.747894736842,30.692105263157895,-0.20210526315789473,0,-30.5595,22.9375
South Africa,Urban,2018-03-01,67.07307692307693,77.52307692307691,11734.816153846154,44.41730769230769,5.7626923076923084,1251.643076923077,30.738846153846154,-0.09038461538461537,0,-30.5595,22.9375
South Africa,Urban,2018-04-01,67.26807692307692,78.07307692307693,11748.558076923076,44.53961538461538,5.802692307692308,1263.2876923076922,30.86653846153846,0.04307692307692306,0,-30.5595,22.9375
South Africa,Urban,2018-05-01,67.03125,78.67458333333333,11767.847916666666,44.62083333333334,5.852916666666666,1269.63875,30.952083333333334,0.09833333333333333,0,-30.5595,22.9375
South Africa,Urban,2018-06-01,66.8745,79.162,11777.441,44.648,5.914,1281.23,30.98,-0.2205,0,-30.5595,22.9375
South Africa,Urban,2018-07-01,67.055,79.6940909090909,11812.299545454545,44.70681818181818,5.983636363636363,1286.6131818181818,31.171363636363637,0.2818181818181818,0,-30.5595,22.9375
South Africa,Urban,2018-08-01,67.1535294117647,80.24705882352941,11815.38117647059,44.841764705882355,6.031176470588235,1294.7199999999998,31.25529411764706,-0.19941176470588234,0,-30.5595,22.9375
South Africa,Urban,2018-09-01,66.88384615384615,80.82461538461538,11836.251923076923,44.93692307692307,6.091538461538462,1303.1938461538462,31.276153846153843,-0.07807692307692307,0,-30.5595,22.9375
South Africa,Urban,2018-10-01,67.03,81.37736842105264,11859.148421052632,45.03631578947369,6.1147368421052635,1310.8578947368421,31.32684210526316,-0.24894736842105267,0,-30.5595,22.9375
South Africa,Urban,2018-11-01,67.10875,81.90916666666666,11863.183750000002,45.07833333333334,6.199583333333333,1322.5308333333335,31.411666666666665,-0.13875,0,-30.5595,22.9375
South Africa,Urban,2018-12-01,67.17041666666667,82.41708333333334,11902.530416666666,45.094166666666666,6.279166666666666,1325.6375,31.412499999999998,0.08583333333333332,0,-30.5595,22.9375
South Africa,Urban,2019-01-01,73.91900000000001,82.999,11913.767,45.25449999999999,6.2865,1335.6335,31.57,0.2015,0,-30.5595,22.9375
South Africa,Urban,2019-02-01,73.92842105263158,83.52052631578947,11919.506315789473,45.32473684210526,6.348947368421053,1348.7205263157894,31.698421052631577,0.06263157894736843,0,-30.5595,22.9375
South Africa,Urban,2019-03-01,73.9255,84.009,11941.624,45.5345,6.4,1353.2645,31.762,0.05050000000000001,0,-30.5595,22.9375
South Africa,Urban,2019-04-01,74.08842105263159,84.54315789473684,11939.86789473684,45.433684210526316,6.458421052631579,1362.1189473684212,31.866315789473685,-0.12631578947368421,0,-30.5595,22.9375
South Africa,Urban,2019-05-01,73.85826086956521,85.1095652173913,11974.65043478261,45.5604347826087,6.477826086956522,1369.6339130434783,31.960869565217394,-0.03217391304347826,0,-30.5595,22.9375
South Africa,Urban,2019-06-01,73.69571428571429,85.66428571428571,11997.081904761904,45.626666666666665,6.558571428571428,1376.4052380952382,31.95619047619048,0.16523809523809524,0,-30.5595,22.9375
South Africa,Urban,2019-07-01,73.91736842105263,86.2321052631579,11999.421052631578,45.752105263157894,6.634736842105263,1387.0052631578947,32.16842105263158,-0.1405263157894737,0,-30.5595,22.9375
South Africa,Urban,2019-08-01,73.89388888888888,86.74,12010.53,45.80722222222222,6.667222222222223,1395.8155555555556,32.22666666666667,-0.019444444444444438,0,-30.5595,22.9375
South Africa,Urban,2019-09-01,73.91941176470588,87.2964705882353,12021.355294117648,45.95117647058823,6.718823529411765,1401.4929411764706,32.2235294117647,-0.029999999999999995,0,-30.5595,22.9375
South Africa,Urban,2019-10-01,73.74444444444445,87.83722222222222,12045.310555555556,46.02111111111111,6.802222222222222,1411.233888888889,32.29666666666667,-0.15333333333333335,0,-30.5595,22.9375
South Africa,Urban,2019-11-01,73.88,88.36874999999999,12059.4275,46.076249999999995,6.847916666666666,1420.9591666666665,32.419583333333335,-0.16874999999999998,0,-30.5595,22.9375
South Africa,Urban,2019-12-01,73.93047619047618,88.90523809523809,12091.384285714286,46.10952380952381,6.917142857142856,1427.6085714285714,32.44238095238095,0.12142857142857144,0,-30.5595,22.9375
South Africa,Urban,2020-01-01,91.8,89.4716,12093.87,46.2184,6.959199999999999,1433.5504,32.5584,0.1656,0,-30.5595,22.9375
South Africa,Urban,2020-02-01,91.821,90.00800000000001,12114.235,46.3115,7.022499999999999,1445.845,32.664500000000004,0.0185,0,-30.5595,22.9375
South Africa,Urban,2020-03-01,91.9504347826087,90.53434782608696,12137.93,46.38391304347826,7.05304347826087,1455.2165217391305,32.76,0.08347826086956521,0,-30.5595,22.9375
South Africa,Urban,2020-04-01,92.04761904761905,91.09142857142858,12150.621428571429,46.49523809523809,7.105714285714286,1461.8395238095238,32.825714285714284,-0.0519047619047619,0,-30.5595,22.9375
South Africa,Urban,2020-05-01,91.77727272727272,91.62636363636364,12166.86772727273,46.58772727272728,7.152727272727273,1470.625,32.91136363636363,-0.07363636363636364,0,-30.5595,22.9375
South Africa,Urban,2020-06-01,91.79,92.15705882352941,12210.201176470588,46.638823529411766,7.214117647058823,1478.7405882352941,32.96588235294117,0.05647058823529411,0,-30.5595,22.9375
South Africa,Urban,2020-07-01,91.86608695652174,92.73086956521739,12191.57,46.75260869565217,7.272608695652174,1486.7239130434784,33.13478260869565,-0.06,0,-30.5595,22.9375
South Africa,Urban,2020-08-01,91.91260869565217,93.24652173913044,12222.285652173914,46.87652173913044,7.305652173913043,1494.4052173913044,33.22826086956522,-0.03826086956521739,0,-30.5595,22.9375
South Africa,Urban,2020-09-01,91.97736842105263,93.81421052631579,12233.19157894737,46.91473684210526,7.3578947368421055,1505.0968421052632,33.27578947368421,-0.19526315789473683,0,-30.5595,22.9375
South Africa,Urban,2020-10-01,92.06478260869564,94.36739130434782,12249.145217391306,46.91217391304348,7.451739130434782,1512.407391304348,33.375217391304346,0.1282608695652174,0,-30.5595,22.9375
South Africa,Urban,2020-11-01,91.56736842105263,94.89157894736843,12265.72105263158,47.10578947368421,7.475263157894737,1518.8578947368421,33.362631578947365,0.030526315789473676,0,-30.5595,22.9375
South Africa,Urban,2020-12-01,91.90944444444443,95.4538888888889,12294.454444444444,47.13944444444444,7.536666666666666,1525.0205555555556,33.532222222222224,-0.14,0,-30.5595,22.9375
South Africa,Urban,2021-01-01,84.7025,95.99166666666667,12309.535833333333,47.2925,7.619583333333334,1538.3066666666666,33.59583333333333,0.024166666666666673,0,-30.5595,22.9375
South Africa,Urban,2021-02-01,84.931,96.511,12309.4505,47.290499999999994,7.638,1547.4275,33.729,-0.1295,0,-30.5595,22.9375
